NOME MUNICIPIO,MES REFERENCIA,UF,VALOR PARCELA,cadunico_tot_fam,cadunico_tot_pes,cadunico_tot_fam_rpc_ate_meio_sm,cadunico_tot_pes_rpc_ate_meio_sm,cadunico_tot_fam_pob,cadunico_tot_pes_pob,cadunico_tot_fam_ext_pob,cadunico_tot_pes_ext_pob,cadunico_tot_fam_pob_e_ext_pob,cadunico_tot_pes_pob_e_ext_pob,total
ANAPOLIS,202101,GO,40.0,36213,96676,25168,78564,7448,26665,2259,6433,9707,33098,1
ANAPOLIS,202102,GO,40.0,36397,97075,25262,78763,7449,26611,2278,6483,9727,33094,1
ANAPOLIS,202103,GO,40.0,36765,97920,25533,79426,7441,26467,2354,6681,9795,33148,1
ANAPOLIS,202104,GO,40.0,37053,98457,25753,79854,7433,26382,2412,6806,9845,33188,1
ANAPOLIS,202105,GO,40.0,37427,99274,26014,80419,7433,26302,2508,7075,9941,33377,1
ANAPOLIS,202106,GO,40.0,37873,100276,26270,81001,7467,26304,2576,7263,10043,33567,1
ANAPOLIS,202107,GO,40.0,38346,101297,26566,81657,7504,26369,2624,7365,10128,33734,1
ANAPOLIS,202108,GO,40.0,38609,101842,26748,82024,7512,26345,2659,7437,10171,33782,1
ANAPOLIS,202109,GO,40.0,38804,102226,26835,82185,7465,26122,2676,7484,10141,33606,1
ANAPOLIS,202110,GO,40.0,39219,103180,27097,82855,7473,26085,2676,7470,10149,33555,1
ANAPOLIS,202111,GO,40.0,39553,103499,27221,82773,7384,25604,2768,7702,10152,33306,1
ANAPOLIS,202112,GO,40.0,40505,105508,27909,84342,7445,25671,2837,7857,10282,33528,1
ANTONIO GONCALVES,202101,BA,25.0,2963,8033,2449,7194,77,284,2012,5852,2089,6136,1
ANTONIO GONCALVES,202102,BA,25.0,2980,8071,2467,7237,74,269,2028,5890,2102,6159,1
ANTONIO GONCALVES,202103,BA,25.0,2998,8105,2484,7268,74,269,2045,5920,2119,6189,1
ANTONIO GONCALVES,202104,BA,25.0,3015,8139,2501,7298,73,263,2062,5956,2135,6219,1
ANTONIO GONCALVES,202105,BA,25.0,3041,8166,2523,7319,76,267,2078,5966,2154,6233,1
ANTONIO GONCALVES,202106,BA,25.0,3045,8190,2525,7342,71,246,2083,6003,2154,6249,1
ANTONIO GONCALVES,202107,BA,25.0,3070,8237,2544,7379,71,231,2098,6041,2169,6272,1
ANTONIO GONCALVES,202108,BA,25.0,3087,8241,2556,7378,72,233,2108,6042,2180,6275,1
ANTONIO GONCALVES,202109,BA,25.0,3102,8256,2566,7386,74,238,2114,6044,2188,6282,1
ANTONIO GONCALVES,202110,BA,25.0,3126,8294,2581,7410,73,236,2129,6067,2202,6303,1
ANTONIO GONCALVES,202111,BA,25.0,3194,8352,2638,7460,73,240,2190,6128,2263,6368,1
ANTONIO GONCALVES,202112,BA,25.0,3221,8386,2662,7491,72,240,2216,6169,2288,6409,1
APARECIDA DE GOIANIA,202101,GO,40.0,38787,102390,26872,82384,9390,31401,3439,11052,12829,42453,1
APARECIDA DE GOIANIA,202102,GO,40.0,39039,102966,27046,82809,9422,31449,3443,11040,12865,42489,1
APARECIDA DE GOIANIA,202103,GO,40.0,39353,103649,27282,83364,9528,31736,3455,11025,12983,42761,1
APARECIDA DE GOIANIA,202104,GO,40.0,39960,105002,27712,84405,9619,31945,3496,11133,13115,43078,1
APARECIDA DE GOIANIA,202105,GO,40.0,40618,106418,28082,85290,9719,32159,3533,11240,13252,43399,1
APARECIDA DE GOIANIA,202106,GO,40.0,41502,108541,28558,86498,9822,32341,3559,11281,13381,43622,1
APARECIDA DE GOIANIA,202107,GO,40.0,42233,110203,29035,87667,9940,32678,3594,11323,13534,44001,1
APARECIDA DE GOIANIA,202108,GO,40.0,42814,111450,29442,88607,10072,32965,3599,11301,13671,44266,1
APARECIDA DE GOIANIA,202109,GO,40.0,43370,112835,29857,89682,10262,33449,3601,11309,13863,44758,1
APARECIDA DE GOIANIA,202110,GO,40.0,43930,114066,30214,90563,10353,33685,3614,11310,13967,44995,1
APARECIDA DE GOIANIA,202111,GO,40.0,45312,117079,31261,92987,10733,34590,3700,11500,14433,46090,1
APARECIDA DE GOIANIA,202112,GO,40.0,46964,120789,32513,96006,10991,35176,3740,11541,14731,46717,1
BALNEARIO GAIVOTA,202101,SC,25.0,1645,4295,1029,3126,193,676,417,1191,610,1867,1
BELEM,202101,PA,40.0,263127,597891,222181,542180,33276,78042,127807,324280,161083,402322,1
BELEM,202102,PA,40.0,265410,601454,224114,545237,33795,78881,128701,325776,162496,404657,1
BELEM,202103,PA,40.0,268122,605369,226415,548624,34014,78715,130325,328800,164339,407515,1
BELEM,202104,PA,40.0,269644,607181,227728,550239,34136,78543,131333,330448,165469,408991,1
BELEM,202105,PA,40.0,271083,608955,228840,551644,34278,78612,131993,331413,166271,410025,1
BELEM,202106,PA,40.0,272931,611603,230296,553785,34620,79016,132638,332315,167258,411331,1
BELEM,202107,PA,40.0,274777,614080,231788,555869,35067,79619,133210,333033,168277,412652,1
CAMPO MOURAO,202101,PR,40.0,12911,32214,9118,25389,1382,4214,3290,8537,4672,12751,1
CERES,202101,GO,40.0,2804,7265,1809,5366,325,1052,483,1335,808,2387,1
CERES,202102,GO,40.0,2826,7310,1829,5411,325,1050,499,1372,824,2422,1
CERES,202103,GO,40.0,2878,7433,1882,5536,338,1081,525,1438,863,2519,1
CERES,202104,GO,40.0,2917,7517,1908,5582,341,1090,536,1457,877,2547,1
CORURIPE,202101,AL,25.0,9162,25100,7612,22740,635,2041,5447,16195,6082,18236,1
CORURIPE,202102,AL,25.0,9176,25082,7619,22705,645,2049,5440,16158,6085,18207,1
CORURIPE,202103,AL,25.0,9191,25078,7625,22682,652,2078,5435,16123,6087,18201,1
CORURIPE,202104,AL,25.0,9312,25274,7735,22852,678,2124,5516,16262,6194,18386,1
CORURIPE,202105,AL,25.0,9432,25507,7847,23075,720,2218,5587,16414,6307,18632,1
CORURIPE,202106,AL,25.0,9571,25775,7984,23343,749,2252,5694,16664,6443,18916,1
CORURIPE,202107,AL,25.0,9735,26025,8135,23579,779,2290,5785,16796,6564,19086,1
CORURIPE,202108,AL,25.0,9791,26099,8187,23651,818,2380,5787,16772,6605,19152,1
CORURIPE,202109,AL,25.0,9930,26234,8297,23736,860,2426,5835,16772,6695,19198,1
CORURIPE,202110,AL,25.0,10095,26437,8449,23928,907,2487,5907,16825,6814,19312,1
CORURIPE,202111,AL,25.0,10380,26882,8679,24296,997,2660,6021,16965,7018,19625,1
CURITIBA,202101,PR,40.0,128853,311569,86333,234209,13033,40478,33830,81008,46863,121486,1
CURITIBA,202102,PR,40.0,130303,314828,87436,236767,13160,40802,34492,82447,47652,123249,1
CURITIBA,202103,PR,40.0,131096,316360,88028,237938,13170,40740,34860,83176,48030,123916,1
CURITIBA,202104,PR,40.0,131784,317355,88568,238763,13220,40774,35308,84057,48528,124831,1
CURITIBA,202105,PR,40.0,133380,320368,89880,241285,13395,41064,36175,85715,49570,126779,1
CURITIBA,202106,PR,40.0,134764,323073,90962,243504,13581,41466,36776,86867,50357,128333,1
CURITIBA,202107,PR,40.0,136974,327665,92527,246904,13803,41908,37548,88272,51351,130180,1
ENCRUZILHADA,202101,BA,25.0,5360,14534,4488,13318,150,565,3559,10524,3709,11089,1
ESTRELA DE ALAGOAS,202101,AL,25.0,4310,12358,3385,10682,104,432,2606,8089,2710,8521,1
FERRAZ DE VASCONCELOS,202101,SP,40.0,21086,55725,16127,45969,1610,4965,10099,27568,11709,32533,1
FERRAZ DE VASCONCELOS,202102,SP,40.0,21338,56208,16327,46374,1615,4951,10254,27930,11869,32881,1
FERRAZ DE VASCONCELOS,202103,SP,40.0,21601,56788,16543,46854,1611,4930,10428,28304,12039,33234,1
FERRAZ DE VASCONCELOS,202104,SP,40.0,21638,56811,16574,46870,1611,4912,10459,28351,12070,33263,1
GOIANIA,202101,GO,40.0,104167,239794,70576,190258,14853,43405,25580,67833,40433,111238,1
IRATI,202101,PR,35.0,7205,18241,5703,15775,746,2303,2825,7545,3571,9848,1
IRATI,202102,PR,32.5,7321,18444,5793,15939,727,2219,2940,7810,3667,10029,1
IRATI,202103,PR,32.5,7388,18595,5848,16063,697,2121,3012,8014,3709,10135,1
IRATI,202104,PR,32.5,7505,18812,5921,16205,702,2122,3079,8175,3781,10297,1
IRATI,202105,PR,32.5,7585,18966,5987,16340,723,2180,3106,8224,3829,10404,1
IRATI,202106,PR,32.5,7630,19052,6030,16427,728,2189,3136,8288,3864,10477,1
IRATI,202107,PR,32.5,7713,19201,6086,16528,738,2197,3173,8369,3911,10566,1
IRATI,202108,PR,40.0,7805,19385,6153,16662,755,2233,3204,8402,3959,10635,1
IRATI,202109,PR,40.0,7869,19503,6209,16771,756,2229,3246,8485,4002,10714,1
IRATI,202110,PR,40.0,7920,19614,6236,16835,765,2254,3246,8484,4011,10738,1
IRATI,202111,PR,40.0,8086,19934,6381,17102,811,2359,3316,8592,4127,10951,1
ITAGUARI,202101,GO,25.0,898,2347,704,2064,220,636,199,657,419,1293,1
JANIOPOLIS,202101,PR,40.0,853,2182,602,1699,144,455,159,417,303,872,1
JARAGUARI,202101,MS,25.0,1028,2355,615,1747,120,411,166,483,286,894,1
JARAGUARI,202102,MS,25.0,1044,2384,621,1753,120,406,166,480,286,886,1
JARAGUARI,202103,MS,25.0,1058,2420,630,1779,118,400,169,486,287,886,1
JARAGUARI,202104,MS,25.0,1075,2455,639,1795,119,406,174,499,293,905,1
JARAGUARI,202105,MS,25.0,1092,2487,652,1822,118,399,177,503,295,902,1
JARAGUARI,202106,MS,25.0,1096,2492,651,1818,117,395,177,501,294,896,1
JARAGUARI,202107,MS,25.0,1121,2551,664,1855,120,406,178,498,298,904,1
JUSSARA,202101,GO,25.0,3428,8289,2241,6474,362,1158,883,2569,1245,3727,1
JUSSARA,202102,GO,25.0,3424,8274,2239,6462,361,1153,881,2562,1242,3715,1
MAE D'AGUA,202101,PB,25.0,1006,2767,868,2543,36,130,705,2041,741,2171,1
MAE D'AGUA,202102,PB,25.0,1019,2796,878,2567,35,127,719,2073,754,2200,1
MAE D'AGUA,202103,PB,25.0,1032,2819,881,2576,38,138,712,2050,750,2188,1
MAE D'AGUA,202104,PB,25.0,1041,2830,888,2584,39,132,719,2067,758,2199,1
MAE D'AGUA,202105,PB,25.0,1044,2830,890,2583,40,136,719,2059,759,2195,1
MAE D'AGUA,202106,PB,25.0,1047,2833,892,2583,38,129,721,2061,759,2190,1
MAE D'AGUA,202107,PB,25.0,1054,2841,899,2591,41,132,724,2063,765,2195,1
MAE D'AGUA,202108,PB,40.0,1054,2838,898,2586,42,134,723,2060,765,2194,1
MAE D'AGUA,202109,PB,40.0,1072,2863,910,2603,44,132,725,2059,769,2191,1
MAE D'AGUA,202110,PB,40.0,1080,2885,914,2613,43,131,728,2062,771,2193,1
MAE D'AGUA,202111,PB,40.0,1086,2882,916,2605,38,115,732,2061,770,2176,1
MAE D'AGUA,202112,PB,40.0,1094,2888,919,2604,36,106,735,2066,771,2172,1
MARILUZ,202101,PR,40.0,2287,5810,1840,5051,387,1239,459,1265,846,2504,1
MARILUZ,202102,PR,40.0,2317,5860,1864,5093,375,1201,488,1336,863,2537,1
MARILUZ,202103,PR,40.0,2321,5866,1870,5106,368,1171,500,1378,868,2549,1
MARILUZ,202104,PR,40.0,2353,5911,1898,5145,361,1143,513,1405,874,2548,1
MARILUZ,202105,PR,40.0,2368,5923,1912,5161,349,1097,524,1434,873,2531,1
MARILUZ,202106,PR,40.0,2379,5940,1921,5179,341,1077,533,1460,874,2537,1
MARILUZ,202107,PR,40.0,2394,5950,1928,5183,335,1058,542,1478,877,2536,1
MARILUZ,202108,PR,40.0,2405,5963,1936,5190,334,1052,547,1489,881,2541,1
MARILUZ,202109,PR,40.0,2420,5977,1948,5201,337,1059,546,1485,883,2544,1
MARILUZ,202110,PR,40.0,2431,5996,1959,5226,341,1071,545,1490,886,2561,1
MATUPA,202101,MT,25.0,1459,4165,895,3063,180,698,217,813,397,1511,1
MATUPA,202102,MT,25.0,1470,4192,904,3085,179,691,217,813,396,1504,1
MATUPA,202103,MT,25.0,1480,4195,906,3070,182,692,207,775,389,1467,1
MATUPA,202104,MT,25.0,1488,4223,912,3095,179,674,208,777,387,1451,1
MATUPA,202105,MT,25.0,1503,4266,921,3128,174,649,222,820,396,1469,1
MATUPA,202106,MT,25.0,1519,4309,933,3172,176,649,218,795,394,1444,1
MATUPA,202107,MT,25.0,1561,4403,964,3252,179,658,221,806,400,1464,1
MOSSORO,202101,RN,40.0,47915,113440,37245,97495,5104,13560,19266,50424,24370,63984,1
PICOS,202101,PI,25.0,17868,39358,15228,35936,624,1402,11839,27984,12463,29386,1
PICOS,202102,PI,25.0,18161,39750,15508,36314,614,1369,12114,28358,12728,29727,1
PICOS,202103,PI,25.0,18315,39912,15641,36451,609,1344,12248,28532,12857,29876,1
PICOS,202104,PI,25.0,18448,40068,15754,36583,592,1293,12361,28672,12953,29965,1
PICOS,202105,PI,25.0,18528,40146,15813,36634,585,1269,12424,28744,13009,30013,1
PICOS,202106,PI,25.0,18632,40293,15887,36742,583,1265,12475,28814,13058,30079,1
PICOS,202107,PI,25.0,18777,40547,15999,36932,587,1251,12535,28903,13122,30154,1
PIRACICABA,202101,SP,40.0,29055,75405,20782,59614,2619,8459,10917,28589,13536,37048,1
PIRACICABA,202102,SP,40.0,29400,76197,21081,60334,2656,8523,11090,28988,13746,37511,1
PIRACICABA,202103,SP,40.0,29684,76875,21343,60985,2663,8524,11283,29412,13946,37936,1
PIRACICABA,202104,SP,40.0,29988,77541,21587,61530,2664,8484,11470,29873,14134,38357,1
PIRACICABA,202105,SP,40.0,30259,78091,21828,62059,2705,8579,11606,30171,14311,38750,1
PIRACICABA,202106,SP,40.0,30539,78671,22027,62509,2715,8565,11710,30408,14425,38973,1
PIRACICABA,202107,SP,40.0,30864,79359,22265,63032,2746,8612,11876,30772,14622,39384,1
PIRACICABA,202108,SP,40.0,31182,80049,22476,63460,2792,8702,11955,30859,14747,39561,1
PIRACICABA,202109,SP,40.0,31521,80878,22698,64048,2833,8805,12042,31083,14875,39888,1
PIRACICABA,202110,SP,40.0,31821,81554,22916,64571,2886,8929,12074,31109,14960,40038,1
PIRACICABA,202111,SP,40.0,32459,82855,23353,65503,2984,9183,12239,31354,15223,40537,1
PORTO ALEGRE,202101,RS,40.0,103334,241652,78147,203718,5474,16897,56682,142136,62156,159033,1
PORTO ALEGRE,202102,RS,40.0,104239,243261,78933,205150,5481,16903,57371,143370,62852,160273,1
PORTO ALEGRE,202103,RS,40.0,105155,244821,79710,206512,5461,16820,58095,144638,63556,161458,1
PORTO ALEGRE,202104,RS,40.0,106348,247018,80769,208527,5448,16706,59073,146492,64521,163198,1
PORTO ALEGRE,202105,RS,40.0,107255,248534,81554,209868,5452,16662,59738,147637,65190,164299,1
PORTO ALEGRE,202106,RS,40.0,108260,250333,82368,211362,5468,16692,60426,148836,65894,165528,1
PORTO ALEGRE,202107,RS,40.0,109602,252845,83476,213492,5503,16711,61329,150466,66832,167177,1
PORTO ALEGRE,202108,RS,40.0,110267,254101,84029,214499,5497,16663,61803,151281,67300,167944,1
PORTO ALEGRE,202109,RS,40.0,111263,256002,84783,215926,5519,16675,62387,152269,67906,168944,1
PORTO ALEGRE,202110,RS,40.0,112567,258620,85700,217804,5568,16750,63021,153384,68589,170134,1
PORTO ALEGRE,202111,RS,40.0,114853,262917,87521,221302,5671,16971,64395,155701,70066,172672,1
SABINOPOLIS,202101,MG,25.0,3163,8939,2336,7374,290,1058,1255,3736,1545,4794,1
SABINOPOLIS,202102,MG,25.0,3185,8975,2353,7406,286,1050,1279,3793,1565,4843,1
SABINOPOLIS,202103,MG,25.0,3218,9032,2378,7443,271,992,1314,3886,1585,4878,1
SABINOPOLIS,202104,MG,25.0,3233,9037,2392,7451,267,973,1334,3939,1601,4912,1
SABINOPOLIS,202105,MG,25.0,3249,9062,2407,7479,257,935,1354,3990,1611,4925,1
SABINOPOLIS,202106,MG,25.0,3261,9086,2419,7503,256,938,1366,4014,1622,4952,1
SABINOPOLIS,202107,MG,25.0,3277,9111,2438,7539,251,923,1392,4067,1643,4990,1
SABINOPOLIS,202108,MG,25.0,3295,9147,2457,7580,251,928,1400,4075,1651,5003,1
SABINOPOLIS,202109,MG,25.0,3318,9183,2477,7610,254,916,1409,4095,1663,5011,1
SABINOPOLIS,202110,MG,25.0,3330,9173,2484,7600,263,941,1402,4045,1665,4986,1
SABINOPOLIS,202111,MG,25.0,3398,9295,2543,7722,295,1025,1380,3968,1675,4993,1
SABINOPOLIS,202112,MG,25.0,3418,9332,2559,7751,308,1060,1363,3919,1671,4979,1
SANTA CRUZ DE MONTE CASTELO,202101,PR,40.0,1580,4205,1086,3269,212,702,359,1105,571,1807,1
SANTA HELENA DE GOIAS,202101,GO,40.0,5273,12520,3489,9855,887,2363,1294,4127,2181,6490,1
SANTA HELENA DE GOIAS,202102,GO,40.0,5328,12640,3526,9957,910,2439,1307,4165,2217,6604,1
SANTA HELENA DE GOIAS,202103,GO,40.0,5385,12740,3561,10032,928,2469,1322,4195,2250,6664,1
SANTA HELENA DE GOIAS,202104,GO,40.0,5413,12784,3585,10067,942,2493,1330,4218,2272,6711,1
SANTA HELENA DE GOIAS,202105,GO,40.0,5466,12899,3617,10142,951,2514,1334,4239,2285,6753,1
SANTA HELENA DE GOIAS,202106,GO,40.0,5514,13011,3635,10200,958,2530,1329,4241,2287,6771,1
SANTA HELENA DE GOIAS,202107,GO,40.0,5570,13116,3666,10261,962,2540,1323,4220,2285,6760,1
SANTA HELENA DE GOIAS,202108,GO,40.0,5591,13176,3676,10305,975,2575,1313,4208,2288,6783,1
SAO JOAO DA VARJOTA,202101,PI,25.0,1082,3238,898,2897,40,133,649,2107,689,2240,1
SAO JOAO DA VARJOTA,202102,PI,25.0,1102,3266,917,2926,39,125,671,2156,710,2281,1
SAO JOAO DA VARJOTA,202103,PI,25.0,1124,3285,938,2945,35,109,694,2190,729,2299,1
SAO JOAO DA VARJOTA,202104,PI,25.0,1131,3293,946,2954,34,106,705,2210,739,2316,1
SAO JOAO DA VARJOTA,202105,PI,25.0,1132,3288,945,2946,33,105,706,2209,739,2314,1
SAO JOAO DA VARJOTA,202106,PI,25.0,1138,3308,947,2955,32,100,712,2231,744,2331,1
SAO JOAO DA VARJOTA,202107,PI,25.0,1152,3330,956,2971,31,94,717,2235,748,2329,1
SAO JOSE DO SABUGI,202101,PB,25.0,1172,3209,887,2624,72,234,514,1452,586,1686,1
SAO JOSE DO SABUGI,202102,PB,25.0,1185,3234,897,2645,75,240,517,1459,592,1699,1
SAO JOSE DO SABUGI,202103,PB,25.0,1188,3238,899,2650,75,238,517,1460,592,1698,1
SAO JOSE DO SABUGI,202104,PB,25.0,1195,3248,906,2664,74,231,523,1475,597,1706,1
SAO JOSE DO SABUGI,202105,PB,25.0,1200,3255,908,2663,74,230,524,1473,598,1703,1
SAO JOSE DO SABUGI,202106,PB,25.0,1210,3269,917,2676,76,227,527,1481,603,1708,1
SAO JOSE DO SABUGI,202107,PB,25.0,1212,3267,915,2670,76,227,527,1480,603,1707,1
SAO JOSE DO SABUGI,202108,PB,40.0,1217,3277,917,2675,76,227,528,1481,604,1708,1
SAO JOSE DO SABUGI,202109,PB,40.0,1224,3297,921,2690,76,227,529,1489,605,1716,1
SAO JOSE DO SABUGI,202110,PB,40.0,1231,3307,924,2695,78,234,531,1489,609,1723,1
SAO JOSE DO SABUGI,202111,PB,40.0,1256,3357,944,2736,79,224,539,1505,618,1729,1
SAO JOSE DO SABUGI,202112,PB,40.0,1273,3386,951,2749,101,273,508,1419,609,1692,1
SAO LOURENCO DO OESTE,202101,SC,25.0,1232,3478,826,2627,149,531,296,928,445,1459,1
SAO LOURENCO DO OESTE,202102,SC,25.0,1251,3532,843,2677,149,537,303,948,452,1485,1
SAO LOURENCO DO OESTE,202103,SC,25.0,1270,3575,862,2727,152,533,306,959,458,1492,1
SAO LOURENCO DO OESTE,202104,SC,25.0,1285,3618,876,2768,155,530,309,972,464,1502,1
SAO LOURENCO DO OESTE,202105,SC,25.0,1296,3644,883,2786,154,527,308,966,462,1493,1
SAO LOURENCO DO OESTE,202106,SC,25.0,1312,3679,893,2810,159,541,307,962,466,1503,1
SAO LOURENCO DO OESTE,202107,SC,25.0,1341,3758,917,2880,160,542,315,985,475,1527,1
SAO LOURENCO DO OESTE,202108,SC,40.0,1360,3823,934,2937,164,561,320,1002,484,1563,1
SAO LOURENCO DO OESTE,202109,SC,40.0,1387,3888,952,2986,166,569,323,1010,489,1579,1
SAO LOURENCO DO OESTE,202110,SC,40.0,1404,3925,969,3023,171,581,324,1005,495,1586,1
SAO LOURENCO DO OESTE,202111,SC,40.0,1451,4012,996,3077,174,590,329,990,503,1580,1
SAO LOURENCO DO OESTE,202112,SC,40.0,1476,4079,1012,3121,177,602,329,978,506,1,1